1575319709.18204,0.0
1575319709.189337,0.0
1575319709.193366,0.0
1575319709.201571,0.0
1575319709.205615,0.0
1575319709.2141912,0.0
1575319709.2180202,0.0
1575319709.226284,0.0
1575319709.23025,11.88
1575319709.238537,11.88
1575319709.247757,11.88
1575319709.254731,45.93
1575319709.263787,126.87
1575319709.271071,312.77
1575319709.280214,499.74
1575319709.287551,625.03
1575319709.296643,731.68
1575319709.303969,823.23
1575319709.31359,901.17
1575319709.320414,967.41
1575319709.330224,1037.19
1575319709.340794,1086.03
1575319709.349459,1139.52
1575319709.3571851,1181.5
1575319709.366123,1204.69
1575319709.377771,1222.32
1575319709.385994,1235.13
1575319709.3941069,1247.36
1575319709.4063349,1265.44
1575319709.415141,1281.79
1575319709.4228039,1290.03
1575319709.431657,1291.11
1575319709.443308,1283.68
1575319709.451345,1278.02
1575319709.4596741,1278.89
1575319709.471779,1290.91
1575319709.480572,1306.3
1575319709.488297,1327.09
1575319709.497291,1344.51
1575319709.508842,1354.07
1575319709.516982,1360.61
1575319709.525258,1365.27
1575319709.537389,1373.02
1575319709.546299,1382.23
1575319709.55427,1395.21
1575319709.5632489,1405.43
1575319709.57433,1410.06
1575319709.582608,1413.31
1575319709.590723,1417.17
1575319709.602947,1422.01
1575319709.611232,1428.95
1575319709.619328,1434.89
1575319709.6276639,1439.04
1575319709.63981,1445.67
1575319709.6485069,1455.0
1575319709.6562948,1463.68
1575319709.6685,1472.44
1575319709.676897,1475.26
1575319709.685021,1473.43
1575319709.6947122,1468.78
1575319709.705397,1462.58
1575319709.7152588,1455.88
1575319709.721892,1445.05
1575319709.734593,1433.69
1575319709.742369,1426.47
1575319709.750656,1421.33
1575319709.7587252,1419.14
1575319709.770821,1417.28
1575319709.780063,1415.49
1575319709.787361,1413.96
1575319709.799602,1414.14
1575319709.8080251,1414.84
1575319709.81724,1414.72
1575319709.824332,1413.17
1575319709.836658,1412.33
1575319709.845898,1413.43
1575319709.852811,1417.21
1575319709.865077,1419.93
1575319709.873745,1420.0
1575319709.882366,1417.72
1575319709.89001,1417.29
1575319709.902186,1421.89
1575319709.910947,1430.1
1575319709.918533,1435.68
1575319709.93137,1438.62
1575319709.938963,1435.78
1575319709.947666,1430.13
1575319709.9555452,1422.22
1575319709.967582,1415.56
1575319709.975786,1412.08
1575319709.984071,1409.89
1575319709.997099,1408.53
1575319710.004422,1405.29
1575319710.01324,1399.26
1575319710.021027,1388.49
1575319710.032971,1382.06
1575319710.04161,1384.27
1575319710.0495412,1393.61
1575319710.062804,1400.99
1575319710.070142,1402.21
1575319710.078735,1400.02
1575319710.086559,1394.82
1575319710.0985951,1386.58
1575319710.1072488,1370.82
1575319710.114984,1353.54
1575319710.1281128,1343.85
1575319710.135612,1340.96
1575319710.1445382,1347.61
1575319710.1520991,1357.56
1575319710.1641731,1371.86
1575319710.172608,1384.57
1575319710.181717,1392.22
1575319710.1950212,1399.23
1575319710.201129,1405.1
1575319710.211643,1410.47
1575319710.217342,1419.39
1575319710.2304928,1431.05
1575319710.237906,1441.73
1575319710.246687,1446.39
1575319710.258792,1445.67
1575319710.26667,1438.18
1575319710.27507,1431.58
1575319710.282888,1433.31
1575319710.2960231,1456.64
1575319710.3036082,1492.67
1575319710.3122401,1553.86
1575319710.324044,1623.04
1575319710.332132,1678.4
1575319710.340389,1744.51
1575319710.34847,1805.97
1575319710.361634,1849.52
1575319710.369088,1894.15
1575319710.377873,1927.16
1575319710.389798,1947.65
1575319710.3976588,1969.61
1575319710.4060988,1987.71
1575319710.414618,1998.42
1575319710.426816,2007.38
1575319710.434612,2013.77
1575319710.44323,2017.65
1575319710.455347,2018.84
1575319710.4637818,2016.28
1575319710.471638,2013.56
1575319710.4806988,2012.88
1575319710.492046,2015.21
1575319710.499982,2019.87
1575319710.5084999,2022.3
1575319710.520521,2018.12
1575319710.5294368,2005.4
1575319710.53711,1992.39
1575319710.545804,1977.32
1575319710.557636,1963.33
1575319710.5656111,1951.11
1575319710.573956,1935.16
1575319710.58599,1921.65
1575319710.595032,1913.82
1575319710.602656,1905.97
1575319710.6111412,1899.68
1575319710.623142,1896.41
1575319710.631136,1893.31
1575319710.6395898,1889.0
1575319710.651509,1885.1
1575319710.660029,1881.84
1575319710.668114,1880.23
1575319710.676548,1878.17
1575319710.68856,1872.3
1575319710.697609,1864.61
1575319710.704916,1860.24
1575319710.717022,1862.89
1575319710.725397,1876.35
1575319710.733397,1896.34
1575319710.742074,1912.47
1575319710.7540119,1929.9
1575319710.763359,1943.6
1575319710.770657,1952.47
1575319710.7825549,1960.31
1575319710.7909381,1963.33
1575319710.798968,1962.29
1575319710.807351,1957.58
1575319710.819627,1949.92
1575319710.828736,1942.83
1575319710.836083,1935.48
1575319710.8481972,1932.24
1575319710.856738,1931.02
1575319710.864922,1925.73
1575319710.873078,1912.69
1575319710.884989,1897.98
1575319710.894374,1878.01
1575319710.901602,1858.66
1575319710.914447,1843.66
1575319710.922123,1826.1
1575319710.930722,1810.75
1575319710.938495,1798.87
1575319710.9505658,1792.72
1575319710.9588969,1788.52
1575319710.966998,1786.23
1575319710.980128,1785.09
1575319710.987663,1784.44
1575319710.996309,1785.0
1575319711.004082,1786.44
1575319711.016059,1786.92
1575319711.024516,1781.6
1575319711.0325959,1772.97
1575319711.045598,1759.71
1575319711.053217,1749.31
1575319711.062434,1747.52
1575319711.0696151,1755.44
1575319711.0816588,1769.57
1575319711.0902169,1779.34
1575319711.098287,1784.98
1575319711.1113138,1783.77
1575319711.1186519,1780.22
1575319711.1281018,1774.94
1575319711.135065,1768.77
1575319711.148004,1763.57
1575319711.155463,1757.93
1575319711.16368,1752.32
1575319711.175959,1747.9
1575319711.1841211,1747.71
1575319711.195877,1751.81
1575319711.200591,1756.34
1575319711.2133539,1757.47
1575319711.220992,1756.22
1575319711.2297869,1754.27
1575319711.241555,1753.83
1575319711.249519,1755.15
1575319711.257922,1755.55
1575319711.265929,1752.8
1575319711.27878,1745.76
1575319711.286669,1739.01
1575319711.295789,1736.51
1575319711.307324,1736.84
1575319711.315089,1736.54
1575319711.323766,1732.39
1575319711.332344,1721.49
1575319711.344555,1708.66
1575319711.352135,1701.79
1575319711.36171,1699.95
1575319711.372832,1702.72
1575319711.38123,1703.76
1575319711.389159,1701.47
1575319711.398762,1697.36
1575319711.40944,1692.47
1575319711.417683,1684.72
1575319711.425942,1664.69
1575319711.438047,1633.98
1575319711.446864,1607.82
1575319711.454653,1580.91
1575319711.463365,1563.49
1575319711.475146,1554.74
1575319711.48307,1546.7
1575319711.491507,1539.47
1575319711.503634,1534.19
1575319711.512471,1529.02
1575319711.52024,1526.38
1575319711.529013,1525.52
1575319711.540598,1524.99
1575319711.5485618,1524.22
1575319711.5572639,1524.18
1575319711.569023,1526.62
1575319711.5786061,1531.78
1575319711.585566,1536.48
1575319711.59521,1540.69
1575319711.606207,1542.77
1575319711.615656,1544.17
1575319711.622634,1546.55
1575319711.634743,1547.9
1575319711.6429892,1546.42
1575319711.651113,1544.03
1575319711.659555,1541.66
1575319711.671673,1540.63
1575319711.680286,1539.36
1575319711.688545,1534.38
1575319711.70069,1526.04
1575319711.717767,1519.99
1575319711.718163,1516.3
1575319711.724865,1516.41
1575319711.737057,1516.77
1575319711.746185,1514.58
1575319711.755113,1508.4
1575319711.765604,1500.99
1575319711.7741199,1490.35
1575319711.783208,1481.63
1575319711.790587,1477.68
1575319711.8027651,1476.21
1575319711.811892,1477.53
1575319711.819026,1480.68
1575319711.8319519,1487.73
1575319711.839627,1498.32
1575319711.84768,1507.94
1575319711.856151,1517.83
1575319711.868076,1524.06
1575319711.8764942,1528.74
1575319711.884633,1533.44
1575319711.898371,1541.0
1575319711.905181,1547.57
1575319711.9138482,1550.46
1575319711.9215958,1554.24
1575319711.933662,1559.55
1575319711.942164,1559.88
1575319711.950132,1550.74
1575319711.963012,1538.93
1575319711.97074,1537.37
1575319711.97939,1544.74
1575319711.987092,1551.32
1575319711.9992619,1552.22
1575319712.0075479,1548.71
1575319712.0157619,1539.52
1575319712.029122,1530.95
1575319712.036176,1530.82
1575319712.0451992,1546.09
1575319712.052653,1558.63
1575319712.0646899,1562.83
1575319712.0731719,1559.2
1575319712.0817878,1555.63
1575319712.093766,1548.11
1575319712.101574,1542.33
1575319712.1098711,1543.56
1575319712.118124,1546.87
1575319712.130631,1552.87
1575319712.138726,1558.72
1575319712.147524,1558.28
1575319712.159047,1553.88
1575319712.167117,1566.75
1575319712.1755269,1599.71
1575319712.18344,1648.66
1575319712.1963809,1672.51
1575319712.2040472,1666.71
1575319712.2129521,1643.25
1575319712.224583,1619.95
1575319712.2328079,1601.35
1575319712.240879,1572.71
1575319712.2490182,1545.33
1575319712.262132,1531.88
1575319712.269643,1526.78
1575319712.278603,1527.22
1575319712.290379,1527.01
1575319712.298273,1524.8
1575319712.3066828,1521.76
1575319712.315259,1519.41
1575319712.327094,1517.21
1575319712.335648,1516.78
1575319712.344259,1518.91
1575319712.355627,1522.72
1575319712.364172,1529.06
1575319712.372224,1534.46
1575319712.380736,1538.14
1575319712.39254,1542.96
1575319712.400596,1548.77
1575319712.409121,1554.94
1575319712.42116,1563.68
1575319712.429848,1569.66
1575319712.4376802,1571.21
1575319712.4466078,1573.46
1575319712.4679072,1581.08
1575319712.4682171,1590.81
1575319712.4745998,1603.06
1575319712.486794,1610.22
1575319712.4949791,1611.24
1575319712.503291,1610.18
1575319712.5124211,1612.73
1575319712.5238988,1618.39
1575319712.5319302,1625.73
1575319712.540235,1630.23
1575319712.552187,1631.53
1575319712.561874,1631.04
1575319712.568694,1630.2
1575319712.5770729,1631.08
1575319712.589238,1631.95
1575319712.5983539,1630.66
1575319712.6057029,1628.42
1575319712.6176908,1627.88
1575319712.625932,1629.2
1575319712.634193,1631.32
1575319712.642606,1632.2
1575319712.6544588,1631.07
1575319712.663184,1627.41
1575319712.671044,1623.42
1575319712.6831439,1619.54
1575319712.692947,1618.4
1575319712.699996,1618.29
1575319712.7078831,1616.92
1575319712.720045,1614.09
1575319712.7290618,1611.93
1575319712.736534,1610.29
1575319712.748713,1608.41
1575319712.7572439,1605.4
1575319712.765193,1599.88
1575319712.7738008,1593.19
1575319712.785752,1588.59
1575319712.794919,1585.48
1575319712.8019998,1583.06
1575319712.814357,1576.56
1575319712.8227499,1568.76
1575319712.8312829,1560.24
1575319712.839073,1557.26
1575319712.851292,1559.4
1575319712.859617,1566.03
1575319712.8676322,1570.73
1575319712.880241,1569.86
1575319712.888136,1564.72
1575319712.8969889,1560.09
1575319712.9045691,1561.98
1575319712.91666,1575.95
1575319712.9252,1594.66
1575319712.933074,1603.03
1575319712.946208,1602.3
1575319712.953708,1595.39
1575319712.962334,1590.99
1575319712.970182,1589.42
1575319712.982122,1590.51
1575319712.990826,1592.83
1575319712.9988601,1595.9
1575319713.012253,1594.35
1575319713.019122,1588.38
1575319713.028354,1578.02
1575319713.035734,1569.6
1575319713.048938,1565.49
1575319713.0561879,1564.27
1575319713.064576,1562.58
1575319713.076641,1558.77
1575319713.084705,1553.98
1575319713.096066,1545.77
1575319713.101194,1535.49
1575319713.113944,1526.97
1575319713.121643,1517.88
1575319713.1304011,1512.5
1575319713.1422799,1511.54
1575319713.150311,1514.13
1575319713.158559,1519.28
1575319713.166527,1523.46
1575319713.179599,1527.21
1575319713.1873658,1530.05
1575319713.1973062,1533.65
1575319713.207495,1541.76
1575319713.2156742,1553.13
1575319713.224053,1562.21
1575319713.232081,1569.41
1575319713.24512,1569.33
1575319713.252713,1564.07
1575319713.261618,1554.19
1575319713.273417,1544.88
1575319713.281248,1539.57
1575319713.289747,1538.72
1575319713.298356,1540.42
1575319713.3099551,1543.37
1575319713.318329,1545.25
1575319713.3264132,1544.92
1575319713.3346822,1540.89
1575319713.347221,1535.99
1575319713.3552608,1529.57
1575319713.364154,1523.95
1575319713.375707,1520.3
1575319713.383643,1516.02
1575319713.392085,1512.99
1575319713.39995,1512.97
1575319713.4131489,1516.48
1575319713.4206662,1522.13
1575319713.429309,1526.48
1575319713.4411469,1530.28
1575319713.449465,1532.22
1575319713.457419,1533.74
1575319713.465727,1536.98
1575319713.47874,1541.03
1575319713.486186,1543.4
1575319713.495712,1543.7
1575319713.506887,1540.98
1575319713.516512,1536.58
1575319713.523125,1532.79
1575319713.531175,1528.54
1575319713.544346,1525.06
1575319713.551637,1522.44
1575319713.559988,1518.94
1575319713.572253,1515.51
1575319713.5803862,1512.2
1575319713.58867,1506.28
1575319713.597177,1499.3
1575319713.6092002,1494.57
1575319713.617043,1491.05
1575319713.625546,1489.43
1575319713.6376362,1488.24
1575319713.646764,1485.94
1575319713.654231,1482.87
1575319713.663148,1480.76
1575319713.674686,1479.46
1575319713.6826801,1479.72
1575319713.691224,1480.95
1575319713.703388,1482.96
1575319713.711982,1484.34
1575319713.719635,1484.36
1575319713.7284951,1483.77
1575319713.740048,1484.52
1575319713.748325,1487.5
1575319713.7563589,1490.82
1575319713.76877,1493.87
1575319713.777142,1493.99
1575319713.785085,1491.82
1575319713.794762,1487.67
1575319713.805828,1483.52
1575319713.814573,1480.91
1575319713.8220448,1479.08
1575319713.8342028,1480.91
1575319713.842693,1485.32
1575319713.8506188,1491.11
1575319713.859018,1493.68
1575319713.871339,1493.36
1575319713.880109,1491.7
1575319713.887719,1491.52
1575319713.899657,1494.44
1575319713.908028,1501.91
1575319713.916149,1510.7
1575319713.924643,1517.79
1575319713.936836,1526.84
1575319713.945567,1534.86
1575319713.953177,1540.29
1575319713.965363,1545.49
1575319713.973888,1547.0
1575319713.982272,1544.05
1575319713.990133,1539.0
1575319714.002336,1530.48
1575319714.0107672,1522.18
1575319714.018595,1516.76
1575319714.031455,1511.7
1575319714.0393019,1508.25
1575319714.0481532,1506.76
1575319714.0556428,1506.02
1575319714.0678358,1507.15
1575319714.076184,1509.32
1575319714.084144,1512.56
1575319714.097945,1515.38
1575319714.104785,1516.01
1575319714.113313,1515.6
1575319714.121231,1515.69
1575319714.133427,1517.03
1575319714.141598,1518.53
1575319714.149601,1517.31
1575319714.162518,1515.83
1575319714.17033,1516.02
1575319714.179252,1519.72
1575319714.186715,1524.49
1575319714.198852,1531.44
1575319714.207076,1537.12
1575319714.215143,1538.36
1575319714.228957,1537.43
1575319714.235641,1537.97
1575319714.244877,1544.53
1575319714.252264,1554.55
1575319714.264236,1567.3
1575319714.272852,1572.01
1575319714.282551,1569.76
1575319714.294245,1565.9
1575319714.301291,1566.72
1575319714.309454,1570.02
1575319714.317682,1573.87
1575319714.3307562,1576.21
1575319714.3382988,1577.7
1575319714.3469498,1579.85
1575319714.3588722,1580.96
1575319714.3667169,1578.74
1575319714.375235,1571.84
1575319714.383042,1562.54
1575319714.395969,1555.39
1575319714.403786,1548.39
1575319714.412656,1543.8
1575319714.424294,1541.43
1575319714.4321659,1538.8
1575319714.440765,1536.79
1575319714.4488971,1536.95
1575319714.461538,1538.53
1575319714.469333,1539.94
1575319714.4780421,1537.58
1575319714.4900212,1532.81
1575319714.498431,1526.55
1575319714.5061529,1522.16
1575319714.514425,1521.28
1575319714.526633,1523.04
1575319714.534815,1523.98
1575319714.5429251,1522.87
1575319714.5550861,1519.51
1575319714.564173,1514.96
1575319714.5715241,1510.54
1575319714.5824351,1504.26
1575319714.592274,1496.37
1575319714.6003242,1489.58
1575319714.6088278,1482.39
1575319714.620866,1477.18
1575319714.629778,1474.62
1575319714.637321,1474.16
1575319714.6461,1476.36
1575319714.657689,1479.58
1575319714.665916,1484.71
1575319714.674338,1490.6
1575319714.686222,1499.01
1575319714.6962361,1511.65
1575319714.7029078,1541.41
1575319714.71174,1591.19
1575319714.723083,1645.3
1575319714.731262,1726.95
1575319714.739514,1818.38
1575319714.751689,1895.11
1575319714.761041,1993.0
1575319714.768346,2090.0
1575319714.776648,2165.55
1575319714.788793,2256.16
1575319714.797299,2340.74
1575319714.805302,2402.01
1575319714.8172271,2467.17
1575319714.825641,2519.15
1575319714.833664,2553.37
1575319714.8423302,2590.69
1575319714.854342,2624.96
1575319714.863484,2650.56
1575319714.8707688,2678.93
1575319714.88275,2700.98
1575319714.8911119,2713.58
1575319714.899173,2723.55
1575319714.9075258,2728.36
1575319714.919848,2727.71
