1569990104.2100363,4.0
1569990104.2103362,1473.26
1569990104.2106931,1493.67
1569990104.211015,1474.22
1569990104.2432172,1493.73
1569990104.2433918,1483.48
1569990104.243532,1491.72
1569990104.2766871,1488.64
1569990104.277244,1478.68
1569990104.277727,1491.84
1569990104.2780135,1475.07
1569990104.309801,1493.2
1569990104.3100486,1472.5
1569990104.3102543,1488.4
1569990104.343345,1480.61
1569990104.3437314,1482.59
1569990104.3439193,1484.31
1569990104.3441055,1470.98
1569990104.3763707,1489.48
1569990104.3766315,1468.11
1569990104.3768346,1485.37
1569990104.3770208,1473.71
1569990104.4095988,1480.88
1569990104.409769,1478.07
1569990104.409906,1468.62
1569990104.4429972,1482.24
1569990104.4432156,1466.71
1569990104.4434216,1486.77
1569990104.4436295,1467.48
1569990104.4761546,1483.92
1569990104.4762795,1476.89
1569990104.476418,1478.64
1569990104.509453,1480.77
1569990104.5096514,1467.51
1569990104.509799,1485.33
1569990104.509929,1466.54
1569990104.5427823,1484.32
1569990104.5429842,1467.55
1569990104.5431147,1480.06
1569990104.576043,1477.53
1569990104.5762277,1474.45
1569990104.576363,1481.42
1569990104.5764925,1464.79
1569990104.6093826,1484.18
1569990104.6095622,1464.72
1569990104.6097236,1480.5
1569990104.6426866,1473.96
1569990104.642963,1475.89
1569990104.6431963,1478.81
1569990104.6434288,1465.48
1569990104.6759484,1483.18
1569990104.6761024,1464.02
1569990104.6762164,1482.0
1569990104.676314,1465.92
1569990104.7096355,1478.82
1569990104.7099712,1477.04
1569990104.7102768,1473.75
1569990104.742584,1481.62
1569990104.742788,1465.83
1569990104.74293,1485.68
1569990104.7430625,1466.61
1569990104.7758873,1482.05
1569990104.7761,1468.87
1569990104.776247,1476.07
1569990104.809109,1478.48
1569990104.8093126,1470.32
1569990104.8094535,1481.59
1569990104.809589,1460.95
1569990104.8424888,1477.93
1569990104.8427186,1461.68
1569990104.8428936,1473.47
1569990104.875682,1472.02
1569990104.8758454,1468.45
1569990104.8759813,1476.75
1569990104.8761103,1460.56
1569990104.9090474,1480.2
1569990104.9092717,1461.12
1569990104.909481,1477.25
1569990104.9422953,1465.02
1569990104.9425516,1473.27
1569990104.9427826,1477.49
1569990104.9429984,1469.4
1569990104.9756682,1482.0
1569990104.9758725,1462.82
1569990104.9760058,1484.06
1569990104.9761322,1465.97
1569990105.0089903,1476.94
1569990105.0093422,1468.65
1569990105.00959,1471.52
1569990105.042239,1479.96
1569990105.0424502,1467.16
1569990105.0426655,1483.44
1569990105.0428424,1463.86
1569990105.0755868,1479.02
1569990105.0757432,1466.72
1569990105.075883,1473.85
1569990105.1088998,1477.94
1569990105.109106,1469.12
1569990105.1092427,1481.98
1569990105.1093678,1462.79
1569990105.1420531,1483.49
1569990105.1422396,1465.34
1569990105.1423888,1476.4
1569990105.1753323,1468.08
1569990105.1755397,1470.67
1569990105.1756923,1479.32
1569990105.175829,1465.32
1569990105.208776,1481.47
1569990105.2090106,1461.84
1569990105.2091804,1481.51
1569990105.2419145,1464.92
1569990105.242187,1471.57
1569990105.2423968,1469.11
1569990105.2426388,1466.72
1569990105.275233,1480.34
1569990105.2753963,1463.19
1569990105.2755568,1482.37
1569990105.275728,1464.5
1569990105.3085716,1475.64
1569990105.3087878,1468.27
1569990105.3089702,1470.81
1569990105.3421366,1480.55
1569990105.3424716,1466.76
1569990105.3428144,1483.37
1569990105.3431904,1464.9
1569990105.375151,1484.92
1569990105.375373,1468.89
1569990105.3755426,1475.38
1569990105.408456,1473.11
1569990105.4086685,1470.62
1569990105.408825,1484.23
1569990105.4089823,1466.48
1569990105.4417174,1485.23
1569990105.441886,1466.79
1569990105.4420097,1483.07
1569990105.4749894,1470.49
1569990105.475142,1473.02
1569990105.4752727,1476.46
1569990105.4754078,1469.12
1569990105.508275,1485.14
1569990105.5085082,1464.98
1569990105.508677,1483.86
1569990105.541566,1467.1
1569990105.5417507,1472.81
1569990105.5418937,1470.58
1569990105.5420363,1466.93
1569990105.5748413,1480.65
1569990105.574968,1463.07
1569990105.575069,1482.45
1569990105.5751784,1464.81
1569990105.6081836,1481.24
1569990105.608352,1468.66
1569990105.6084976,1470.32
1569990105.6416438,1474.53
1569990105.6418192,1467.07
1569990105.6420708,1483.89
1569990105.642199,1464.2
1569990105.6747777,1484.09
1569990105.6749732,1468.51
1569990105.6751225,1481.92
1569990105.7080188,1474.47
1569990105.7081645,1470.97
1569990105.708281,1479.65
1569990105.7083926,1467.61
1569990105.7414901,1487.4
1569990105.7416303,1466.75
1569990105.741744,1485.06
1569990105.7746823,1472.6
1569990105.7748613,1473.7
1569990105.7750216,1477.47
1569990105.7751615,1467.84
1569990105.8080611,1483.88
1569990105.808281,1463.9
1569990105.8084211,1482.95
1569990105.8412473,1467.21
1569990105.8414404,1479.45
1569990105.8415852,1471.3
1569990105.8417747,1467.32
1569990105.8746176,1475.5
1569990105.8748279,1462.75
1569990105.875004,1482.42
1569990105.8752048,1462.13
1569990105.907845,1481.6
1569990105.9080489,1468.89
1569990105.9081962,1474.54
1569990105.9411666,1466.58
1569990105.9413419,1451.3
1569990105.9414663,1459.27
1569990105.9415812,1438.62
1569990105.9744864,1455.78
1569990105.9747238,1434.33
1569990105.9748573,1450.63
1569990106.0077217,1442.57
1569990106.0080512,1438.27
1569990106.0082543,1447.6
1569990106.0084276,1435.81
1569990106.0410066,1456.35
1569990106.0412521,1435.97
1569990106.0414217,1455.18
1569990106.0742567,1444.98
1569990106.074444,1454.33
1569990106.0746517,1452.73
1569990106.0748084,1445.09
1569990106.1076338,1459.63
1569990106.107826,1444.68
1569990106.1079767,1465.85
1569990106.1408646,1447.12
1569990106.1410453,1465.62
1569990106.1412017,1460.07
1569990106.1413488,1463.65
1569990106.1748364,1466.84
1569990106.175142,1455.82
1569990106.1753817,1474.23
1569990106.1755958,1455.54
1569990106.2074478,1474.8
1569990106.2076004,1459.03
1569990106.2077353,1473.89
1569990106.2407277,1472.19
1569990106.2408507,1463.33
1569990106.2409484,1477.18
1569990106.241072,1461.53
1569990106.2747226,1482.1
1569990106.2750175,1463.08
1569990106.2751873,1479.7
1569990106.3076541,1472.24
1569990106.3079026,1474.77
1569990106.3080573,1477.66
1569990106.3081973,1465.33
1569990106.3406987,1482.87
1569990106.3408573,1464.55
1569990106.3409915,1483.3
1569990106.3738818,1467.39
1569990106.374032,1481.13
1569990106.3741693,1479.02
1569990106.374301,1476.13
1569990106.4073308,1483.49
1569990106.4075024,1467.23
1569990106.407658,1486.52
1569990106.4405758,1466.94
1569990106.4407752,1482.56
1569990106.4409153,1469.65
1569990106.4410462,1478.66
1569990106.4738393,1482.08
1569990106.4739795,1469.03
1569990106.4740944,1487.91
1569990106.474212,1469.27
1569990106.507072,1486.78
1569990106.507199,1470.44
1569990106.5073009,1482.26
1569990106.5403748,1480.37
1569990106.5405488,1476.1
1569990106.5407016,1483.46
1569990106.540839,1466.49
1569990106.5737283,1486.02
1569990106.5739076,1467.0
1569990106.574069,1482.49
1569990106.6070297,1470.13
1569990106.6072533,1477.67
1569990106.6074333,1481.48
1569990106.6075995,1472.66
1569990106.6403441,1484.95
1569990106.6405532,1465.04
1569990106.6407082,1485.47
1569990106.6736548,1467.18
1569990106.6738505,1478.48
1569990106.674072,1470.65
1569990106.67428,1474.24
1569990106.7068455,1483.62
1569990106.706971,1467.63
1569990106.707072,1487.7
1569990106.7401605,1468.33
1569990106.7403483,1484.13
1569990106.7405412,1471.74
1569990106.7407217,1478.81
1569990106.773467,1483.94
1569990106.7736835,1475.37
1569990106.7738771,1488.66
1569990106.7740848,1469.44
1569990106.8069305,1489.96
1569990106.8071268,1472.03
1569990106.8072855,1483.41
1569990106.8400424,1475.48
1569990106.840175,1478.29
1569990106.8402832,1487.17
1569990106.8403842,1474.1
1569990106.873523,1490.66
1569990106.87382,1471.88
1569990106.8740683,1491.68
1569990106.9071844,1475.49
1569990106.9077046,1483.08
1569990106.9079604,1480.46
1569990106.9081917,1478.11
1569990106.9400637,1490.26
1569990106.9403148,1470.58
1569990106.9407103,1491.43
1569990106.9732819,1472.32
1569990106.9735816,1482.36
1569990106.9738572,1474.06
1569990106.9740112,1476.18
1569990107.0066087,1484.93
1569990107.0068624,1470.63
1569990107.0070267,1486.35
1569990107.0398016,1466.24
1569990107.0399911,1486.26
1569990107.0401316,1470.11
1569990107.0402584,1475.76
1569990107.073194,1473.25
1569990107.073376,1470.48
1569990107.0735266,1483.84
1569990107.0736694,1466.21
1569990107.1064584,1485.71
1569990107.1067116,1467.32
1569990107.1068907,1483.73
1569990107.1398618,1470.29
1569990107.1402094,1471.97
1569990107.1405568,1475.33
1569990107.1408794,1467.82
1569990107.17302,1482.62
1569990107.1732178,1460.17
1569990107.1733904,1477.43
1569990107.2063181,1458.39
1569990107.2065408,1461.9
1569990107.206701,1458.86
1569990107.2068427,1454.58
1569990107.2397218,1467.32
1569990107.2399426,1449.67
1569990107.2400892,1469.4
1569990107.2728574,1452.24
1569990107.273006,1468.94
1569990107.273128,1456.92
1569990107.2732437,1458.66
1569990107.3062003,1461.03
1569990107.306442,1452.7
1569990107.306696,1468.44
1569990107.3394315,1449.57
1569990107.3395817,1469.91
1569990107.3396974,1454.86
1569990107.339809,1468.62
1569990107.3727973,1461.31
1569990107.372978,1459.64
1569990107.3731253,1467.71
1569990107.373264,1457.02
1569990107.4060762,1477.29
1569990107.4063234,1460.34
1569990107.4065793,1476.55
1569990107.4394114,1464.78
1569990107.4396691,1467.3
1569990107.439856,1470.89
1569990107.4400191,1464.13
1569990107.47364,1481.57
1569990107.4737675,1463.27
1569990107.4738688,1483.77
1569990107.5059457,1469.21
1569990107.5061657,1483.02
1569990107.5063448,1475.52
1569990107.5065627,1472.46
1569990107.5391722,1480.37
1569990107.5392969,1468.72
1569990107.5393953,1488.54
1569990107.5724795,1468.09
1569990107.5726955,1485.79
1569990107.5757124,1473.04
1569990107.5758433,1481.78
1569990107.6058035,1477.73
1569990107.6059778,1469.68
1569990107.606116,1481.7
1569990107.6390588,1466.13
1569990107.6392128,1485.26
1569990107.639389,1469.36
1569990107.6395712,1481.85
1569990107.6724732,1473.67
1569990107.6727285,1469.72
1569990107.6729293,1477.58
1569990107.6731305,1465.32
1569990107.7057772,1484.45
1569990107.7060308,1463.19
1569990107.7062256,1481.19
1569990107.739077,1469.8
1569990107.7392366,1478.7
1569990107.7393725,1475.5
1569990107.7395282,1467.1
1569990107.772426,1479.85
1569990107.7726479,1463.97
1569990107.772837,1483.23
1569990107.8056426,1463.32
1569990107.8058357,1479.33
1569990107.8059933,1471.07
1569990107.8061323,1473.88
1569990107.8389044,1474.54
1569990107.839168,1461.3
1569990107.8393807,1477.16
1569990107.8721502,1457.33
1569990107.8723557,1474.87
1569990107.8725195,1462.86
1569990107.8727148,1470.42
1569990107.9054768,1466.36
1569990107.9056246,1456.42
1569990107.9057436,1469.28
1569990107.938759,1453.31
1569990107.9389591,1472.27
1569990107.9391077,1452.48
1569990107.939243,1468.44
1569990107.97207,1460.99
1569990107.9722502,1464.28
1569990107.9724007,1466.88
1569990107.9725447,1455.21
1569990108.0053678,1472.41
1569990108.0055606,1453.48
1569990108.005712,1471.06
1569990108.0386965,1455.35
