1575320109.0076191,0.0
1575320109.0105999,0.0
1575320109.018513,0.0
1575320109.0232,0.0
1575320109.0308769,0.0
1575320109.0352159,0.0
1575320109.043808,0.0
1575320109.047389,0.0
1575320109.055552,15.58
1575320109.06379,15.58
1575320109.071885,15.58
1575320109.0764549,60.3
1575320109.084355,167.23
1575320109.092491,412.82
1575320109.10048,658.8
1575320109.1100118,818.71
1575320109.120988,949.11
1575320109.129243,1056.15
1575320109.137485,1163.2
1575320109.145622,1232.74
1575320109.158297,1304.38
1575320109.166087,1363.73
1575320109.174708,1403.71
1575320109.18676,1443.95
1575320109.195338,1474.45
1575320109.20299,1496.63
1575320109.211313,1509.25
1575320109.224962,1519.2
1575320109.2315562,1523.65
1575320109.241406,1524.57
1575320109.2521431,1526.1
1575320109.260437,1530.95
1575320109.2685492,1537.28
1575320109.276832,1545.47
1575320109.289227,1551.36
1575320109.29718,1553.64
1575320109.305386,1553.71
1575320109.31777,1552.52
1575320109.3259342,1552.14
1575320109.33394,1553.91
1575320109.342443,1557.74
1575320109.35456,1560.46
1575320109.362725,1562.16
1575320109.37104,1562.79
1575320109.3831098,1564.1
1575320109.391707,1567.26
1575320109.39987,1570.4
1575320109.409442,1571.82
1575320109.420087,1571.38
1575320109.4282382,1569.14
1575320109.4367092,1566.58
1575320109.448755,1565.45
1575320109.457899,1565.54
1575320109.465077,1567.3
1575320109.4749,1569.08
1575320109.485548,1569.5
1575320109.49375,1566.65
1575320109.5024111,1562.83
1575320109.5143309,1558.58
1575320109.522594,1556.12
1575320109.530824,1555.73
1575320109.5391319,1556.4
1575320109.551198,1556.94
1575320109.559762,1556.2
1575320109.567581,1553.25
1575320109.576127,1548.49
1575320109.5890071,1543.97
1575320109.5961442,1538.53
1575320109.604374,1535.58
1575320109.616904,1536.1
1575320109.6259341,1538.75
1575320109.63327,1540.89
1575320109.645421,1540.36
1575320109.653863,1536.78
1575320109.661881,1531.46
1575320109.670248,1525.25
1575320109.6824179,1520.55
1575320109.691673,1516.3
1575320109.698708,1515.74
1575320109.7076979,1518.78
1575320109.719396,1525.37
1575320109.72736,1532.85
1575320109.735571,1538.92
1575320109.747796,1545.84
1575320109.7579992,1551.92
1575320109.764213,1556.13
1575320109.773292,1560.36
1575320109.784933,1564.74
1575320109.794028,1568.26
1575320109.8012211,1571.15
1575320109.8132968,1571.26
1575320109.8232472,1568.79
1575320109.829675,1563.93
1575320109.838932,1559.32
1575320109.850369,1556.5
1575320109.858477,1553.58
1575320109.866743,1551.69
1575320109.878931,1551.35
1575320109.887271,1551.3
1575320109.8953001,1550.69
1575320109.9035368,1548.4
1575320109.915949,1545.67
1575320109.9253619,1541.92
1575320109.932229,1539.6
1575320109.9443882,1539.27
1575320109.952868,1538.62
1575320109.960841,1535.59
1575320109.969408,1530.91
1575320109.981431,1523.39
1575320109.990386,1515.04
1575320109.997757,1507.93
1575320110.009797,1499.83
1575320110.018063,1493.83
1575320110.0262341,1490.56
1575320110.034765,1487.2
1575320110.046817,1484.85
1575320110.056108,1484.72
1575320110.063214,1487.25
1575320110.075341,1491.82
1575320110.0838,1495.11
1575320110.0918279,1496.58
1575320110.10021,1497.32
1575320110.112422,1502.08
1575320110.12077,1516.29
1575320110.128753,1538.15
1575320110.141671,1561.2
1575320110.149413,1575.14
1575320110.158297,1584.4
1575320110.1656299,1586.84
1575320110.177972,1587.54
1575320110.186205,1588.89
1575320110.1942332,1591.55
1575320110.207405,1593.68
1575320110.214813,1595.29
1575320110.224263,1595.64
1575320110.231242,1596.5
1575320110.243316,1600.59
1575320110.251738,1605.16
1575320110.259739,1605.69
1575320110.272833,1602.2
1575320110.280426,1596.98
1575320110.289907,1593.96
1575320110.296874,1590.53
1575320110.3088481,1579.3
1575320110.3173811,1564.86
1575320110.325564,1551.1
1575320110.337746,1545.38
1575320110.345788,1535.6
1575320110.355284,1508.78
1575320110.362373,1470.43
1575320110.3750231,1421.31
1575320110.3827908,1373.37
1575320110.391484,1306.21
1575320110.4031758,1239.98
1575320110.411228,1194.13
1575320110.4196632,1145.15
1575320110.427645,1105.82
1575320110.441374,1084.92
1575320110.44844,1074.72
1575320110.457985,1082.05
1575320110.468699,1098.78
1575320110.4767659,1125.93
1575320110.4852512,1148.3
1575320110.493222,1157.98
1575320110.506351,1161.33
1575320110.5139232,1163.02
1575320110.5226612,1168.57
1575320110.53432,1183.28
1575320110.542409,1203.89
1575320110.550574,1220.06
1575320110.5588381,1235.44
1575320110.571178,1246.09
1575320110.5793889,1254.51
1575320110.588089,1269.43
1575320110.600081,1291.09
1575320110.608768,1315.08
1575320110.6163142,1331.37
1575320110.624803,1346.19
1575320110.636678,1357.64
1575320110.644722,1367.27
1575320110.6531358,1381.08
1575320110.665317,1394.35
1575320110.674402,1402.38
1575320110.681932,1409.17
1575320110.692539,1414.39
1575320110.702327,1419.25
1575320110.710248,1426.65
1575320110.718775,1434.49
1575320110.7310028,1441.63
1575320110.740694,1453.25
1575320110.7474508,1466.84
1575320110.756232,1476.83
1575320110.768022,1486.38
1575320110.776308,1492.34
1575320110.784354,1494.53
1575320110.796417,1493.26
1575320110.805213,1489.65
1575320110.8128471,1488.75
1575320110.8212821,1490.71
1575320110.833407,1492.85
1575320110.84175,1492.57
1575320110.8498182,1490.66
1575320110.861897,1487.49
1575320110.870131,1484.6
1575320110.87855,1482.94
1575320110.886636,1482.45
1575320110.898916,1484.99
1575320110.908291,1489.09
1575320110.9152799,1495.58
1575320110.9273589,1502.98
1575320110.935939,1509.7
1575320110.9438238,1518.26
1575320110.952131,1524.88
1575320110.9645069,1528.44
1575320110.973119,1531.63
1575320110.980948,1533.9
1575320110.993552,1536.41
1575320111.0014248,1541.95
1575320111.009241,1546.99
1575320111.017707,1548.29
1575320111.0301518,1545.52
1575320111.0384152,1539.82
1575320111.046186,1535.43
1575320111.058423,1532.53
1575320111.066834,1532.97
1575320111.075161,1534.63
1575320111.0832572,1536.0
1575320111.095433,1537.39
1575320111.103821,1538.53
1575320111.11182,1539.42
1575320111.124937,1539.93
1575320111.132488,1539.73
1575320111.1423712,1541.92
1575320111.1487958,1552.23
1575320111.1608682,1572.22
1575320111.169439,1592.41
1575320111.177323,1617.43
1575320111.190346,1637.84
1575320111.197922,1650.46
1575320111.206618,1663.38
1575320111.21436,1672.68
1575320111.2263281,1676.75
1575320111.2349062,1680.97
1575320111.242749,1688.05
1575320111.2562938,1694.23
1575320111.263368,1696.26
1575320111.272309,1687.49
1575320111.279914,1672.59
1575320111.292156,1649.98
1575320111.300471,1636.98
1575320111.308347,1639.44
1575320111.3208709,1643.3
1575320111.328831,1643.31
1575320111.337111,1640.6
1575320111.34537,1634.71
1575320111.358573,1622.27
1575320111.365909,1611.62
1575320111.374965,1606.95
1575320111.386334,1600.58
1575320111.394343,1590.69
1575320111.402962,1582.68
1575320111.410752,1574.48
1575320111.4247072,1566.75
1575320111.431435,1560.64
1575320111.440501,1555.16
1575320111.451778,1549.55
1575320111.459816,1542.04
1575320111.468127,1532.17
1575320111.476234,1528.1
1575320111.489821,1529.09
1575320111.4967349,1532.23
1575320111.505588,1535.3
1575320111.5174458,1536.28
1575320111.5254788,1534.6
1575320111.5336902,1531.33
1575320111.5418398,1529.66
1575320111.555237,1530.61
1575320111.5624268,1533.63
1575320111.570593,1536.2
1575320111.583118,1537.46
1575320111.591872,1539.47
1575320111.599329,1541.6
1575320111.6079109,1542.48
1575320111.619877,1542.28
1575320111.6279209,1542.04
1575320111.6363132,1542.84
1575320111.648347,1544.39
1575320111.658039,1545.44
1575320111.66492,1545.39
1575320111.67386,1544.5
1575320111.6852748,1543.29
1575320111.693293,1543.01
1575320111.701673,1544.08
1575320111.713877,1546.24
1575320111.7228742,1548.24
1575320111.730397,1549.55
1575320111.739226,1547.2
1575320111.750877,1542.96
1575320111.758924,1537.12
1575320111.767456,1533.05
1575320111.779337,1531.27
1575320111.788596,1530.2
1575320111.7959208,1528.36
1575320111.804394,1525.35
1575320111.81642,1521.68
1575320111.8249989,1516.67
1575320111.8328478,1514.01
1575320111.844787,1514.32
1575320111.853379,1516.27
1575320111.861328,1518.57
1575320111.869738,1520.22
1575320111.881979,1521.85
1575320111.891028,1522.61
1575320111.8984609,1522.72
1575320111.910434,1523.8
1575320111.919005,1526.83
1575320111.926912,1530.91
1575320111.935172,1536.96
1575320111.9475389,1541.84
1575320111.9564312,1544.45
1575320111.963949,1547.4
1575320111.9759538,1550.15
1575320111.984576,1551.67
1575320111.9923232,1552.26
1575320112.0008,1552.64
1575320112.013068,1554.15
1575320112.024446,1556.19
1575320112.0291772,1560.11
1575320112.0418549,1566.52
1575320112.049761,1574.18
1575320112.059123,1586.35
1575320112.066318,1597.47
1575320112.078579,1603.26
1575320112.0868201,1606.25
1575320112.094982,1605.92
1575320112.108469,1603.67
1575320112.115412,1599.17
1575320112.124419,1594.62
1575320112.131893,1591.65
1575320112.143896,1588.8
1575320112.152322,1586.86
1575320112.160274,1586.83
1575320112.173849,1588.84
1575320112.1809359,1592.82
1575320112.190038,1597.46
1575320112.197453,1603.18
1575320112.20941,1605.31
1575320112.217969,1603.83
1575320112.225842,1599.74
1575320112.238745,1595.06
1575320112.246481,1590.05
1575320112.2556229,1585.51
1575320112.262781,1578.46
1575320112.2754261,1569.87
1575320112.283427,1562.48
1575320112.291929,1553.1
1575320112.303828,1545.17
1575320112.311813,1542.0
1575320112.320401,1543.04
1575320112.328282,1547.58
1575320112.341441,1550.93
1575320112.3490078,1552.95
1575320112.358593,1552.06
1575320112.36956,1549.74
1575320112.377398,1547.11
1575320112.385747,1546.05
1575320112.393748,1545.64
1575320112.4069629,1544.47
1575320112.414473,1543.77
1575320112.4231339,1544.94
1575320112.4350731,1547.77
1575320112.4429078,1550.8
1575320112.451606,1553.32
1575320112.45954,1556.5
1575320112.4724631,1558.79
1575320112.480025,1558.88
1575320112.489588,1557.44
1575320112.5005288,1555.73
1575320112.509092,1556.32
1575320112.5171762,1558.51
1575320112.525077,1561.97
1575320112.53722,1563.71
1575320112.545279,1563.19
1575320112.553765,1561.92
1575320112.565932,1562.77
1575320112.57443,1565.85
1575320112.5825121,1571.47
1575320112.593007,1576.56
1575320112.603019,1578.36
1575320112.610902,1577.06
1575320112.6193228,1573.2
1575320112.631555,1570.37
1575320112.640531,1568.28
1575320112.6479812,1566.67
1575320112.6571698,1565.22
1575320112.668318,1562.75
1575320112.6763468,1559.09
1575320112.685009,1555.27
1575320112.696841,1550.11
1575320112.706666,1545.9
1575320112.713436,1541.45
1575320112.7251241,1536.52
1575320112.733917,1529.26
1575320112.741875,1523.1
1575320112.750547,1519.93
1575320112.762648,1517.36
1575320112.771498,1516.39
1575320112.77898,1516.77
1575320112.787344,1517.0
1575320112.7994912,1514.44
1575320112.808286,1510.15
1575320112.815973,1504.45
1575320112.8280718,1501.14
1575320112.836509,1500.93
1575320112.844417,1503.07
1575320112.852844,1506.12
1575320112.865085,1508.14
1575320112.874298,1511.7
1575320112.881332,1519.57
1575320112.893489,1529.04
1575320112.9017978,1544.27
1575320112.9098601,1563.9
1575320112.918401,1579.61
1575320112.93053,1592.67
1575320112.939636,1594.74
1575320112.946997,1587.2
1575320112.9591732,1577.39
1575320112.967402,1566.2
1575320112.975353,1560.76
1575320112.983933,1561.67
1575320112.995988,1569.25
1575320113.0043252,1579.97
1575320113.0122602,1585.86
1575320113.025215,1586.58
1575320113.033008,1582.95
1575320113.041793,1580.08
1575320113.0492978,1577.33
1575320113.061352,1573.46
1575320113.0697489,1566.52
1575320113.077761,1550.41
1575320113.091449,1528.08
1575320113.0984561,1510.07
1575320113.1081111,1492.36
1575320113.114882,1481.15
1575320113.126924,1476.6
1575320113.13539,1473.95
1575320113.143475,1470.6
1575320113.156941,1466.56
1575320113.1641102,1460.99
1575320113.173196,1455.41
1575320113.18046,1449.67
1575320113.1924212,1445.55
1575320113.2010398,1442.45
1575320113.208887,1443.0
1575320113.2220852,1445.62
1575320113.22953,1450.56
1575320113.237799,1455.53
1575320113.245806,1457.88
1575320113.258049,1457.6
1575320113.2665431,1455.34
1575320113.275729,1454.31
1575320113.286866,1454.55
1575320113.2948868,1457.85
1575320113.303416,1464.19
1575320113.311369,1475.8
1575320113.324866,1486.66
1575320113.332014,1492.22
1575320113.341432,1494.4
1575320113.352473,1493.23
1575320113.360516,1491.8
1575320113.368832,1489.42
1575320113.37678,1488.61
1575320113.3898711,1492.08
1575320113.397491,1503.87
1575320113.40678,1520.75
1575320113.418268,1536.74
1575320113.426004,1546.97
1575320113.434577,1555.22
1575320113.44303,1557.74
1575320113.4558778,1558.46
1575320113.4631622,1562.04
1575320113.472855,1568.28
1575320113.483671,1573.03
1575320113.4921012,1575.64
1575320113.499857,1573.34
1575320113.508327,1569.52
1575320113.520777,1563.59
1575320113.528379,1557.48
1575320113.536673,1554.42
1575320113.548888,1553.38
1575320113.5577621,1552.61
1575320113.5653188,1550.4
1575320113.575225,1545.08
1575320113.586041,1537.86
1575320113.59393,1532.07
1575320113.602429,1527.38
1575320113.614389,1526.73
1575320113.624948,1527.61
1575320113.6310349,1527.87
1575320113.639731,1527.54
1575320113.651638,1528.45
1575320113.659497,1529.81
1575320113.6680162,1530.2
1575320113.679886,1527.65
1575320113.689412,1523.77
1575320113.696328,1517.15
1575320113.705131,1509.7
1575320113.717074,1504.91
1575320113.725642,1502.42
1575320113.733378,1502.7
1575320113.7455392,1503.26
1575320113.753844,1504.27
1575320113.761874,1505.9
1575320113.770259,1506.96
1575320113.7825449,1507.66
1575320113.791948,1507.92
1575320113.7989051,1508.52
1575320113.8110452,1510.78
1575320113.819571,1514.64
1575320113.8273768,1518.28
1575320113.835784,1521.31
1575320113.8481028,1522.11
1575320113.856979,1522.14
1575320113.8645551,1522.85
1575320113.876556,1526.08
1575320113.884985,1531.4
1575320113.8930418,1535.93
1575320113.901622,1540.44
1575320113.9135292,1541.47
1575320113.923025,1539.56
1575320113.9297879,1535.02
1575320113.9419892,1529.76
1575320113.950547,1525.69
1575320113.95906,1520.88
1575320113.967008,1517.02
1575320113.9790761,1515.34
1575320113.9874759,1513.97
1575320113.995405,1511.93
1575320114.003663,1510.23
1575320114.016053,1509.52
1575320114.026877,1511.49
1575320114.032375,1514.1
1575320114.044436,1517.2
1575320114.052907,1518.11
1575320114.060859,1516.93
1575320114.069254,1514.21
1575320114.08158,1511.24
1575320114.0913322,1508.66
1575320114.097982,1505.32
1575320114.11004,1504.38
1575320114.1184142,1508.69
1575320114.1264179,1515.66
1575320114.134985,1526.48
1575320114.147119,1536.21
1575320114.15654,1541.6
1575320114.163315,1544.65
1575320114.175471,1545.24
1575320114.184083,1546.06
1575320114.1924102,1548.22
1575320114.2003672,1550.11
1575320114.2125819,1550.25
1575320114.220953,1547.9
1575320114.228898,1543.04
1575320114.2416692,1538.14
1575320114.249577,1531.99
1575320114.2585511,1527.91
1575320114.265866,1526.92
1575320114.277972,1528.01
1575320114.286588,1528.91
1575320114.294539,1527.75
1575320114.307644,1523.03
1575320114.315043,1516.01
1575320114.324521,1510.6
1575320114.331477,1506.14
1575320114.343486,1506.1
1575320114.3517902,1510.52
1575320114.3599172,1515.88
1575320114.3742259,1522.23
1575320114.380534,1524.88
1575320114.3895628,1523.61
1575320114.397027,1519.44
1575320114.409051,1516.73
1575320114.41746,1518.37
1575320114.425451,1525.21
1575320114.437918,1532.94
1575320114.446047,1537.18
1575320114.4542542,1539.39
1575320114.4624481,1538.66
1575320114.474966,1536.64
1575320114.4830022,1533.42
1575320114.491603,1530.73
1575320114.503615,1529.49
1575320114.511425,1529.33
1575320114.5215979,1529.55
1575320114.527883,1529.83
1575320114.541593,1531.36
1575320114.548398,1534.49
1575320114.558156,1536.69
1575320114.568969,1537.99
1575320114.576991,1539.5
1575320114.58533,1541.68
1575320114.593317,1544.05
1575320114.606753,1548.52
1575320114.614101,1554.02
1575320114.623046,1558.24
1575320114.6347158,1562.04
1575320114.642955,1564.48
1575320114.6510231,1565.84
1575320114.659111,1566.39
1575320114.6731,1564.3
1575320114.679542,1561.31
1575320114.687923,1560.29
1575320114.700144,1568.86
1575320114.708077,1583.29
1575320114.716522,1604.9
1575320114.726058,1622.34
1575320114.736819,1628.99
1575320114.744969,1627.63
1575320114.7534819,1619.87
1575320114.765481,1612.89
1575320114.7750661,1605.36
1575320114.7819872,1599.95
1575320114.791167,1596.98
1575320114.802419,1594.48
1575320114.810773,1591.93
1575320114.8187509,1588.4
1575320114.8309839,1585.44
1575320114.840016,1582.75
1575320114.8475718,1582.56
1575320114.857098,1585.05
1575320114.8681002,1590.66
1575320114.876052,1596.9
1575320114.884442,1600.17
1575320114.896533,1601.07
1575320114.905428,1600.81
1575320114.912884,1601.88
1575320114.9217842,1605.43
1575320114.933577,1610.97
1575320114.942664,1616.65
1575320114.949902,1626.22
1575320114.961996,1636.76
1575320114.970489,1642.9
1575320114.978477,1646.97
1575320114.986927,1647.27
1575320114.99907,1644.5
1575320115.0088818,1636.61
1575320115.015475,1626.32
1575320115.027764,1618.91
1575320115.035972,1612.71
1575320115.0439382,1611.98
1575320115.052416,1613.45
1575320115.064394,1612.41
1575320115.074198,1605.44
1575320115.080844,1591.67
1575320115.093033,1577.67
1575320115.101641,1560.48
1575320115.109489,1546.27
1575320115.1181,1537.02
1575320115.130007,1526.81
1575320115.139055,1517.43
1575320115.1465302,1510.72
1575320115.158568,1501.34
1575320115.167101,1488.14
1575320115.1755798,1476.17
1575320115.183191,1464.78
1575320115.1956139,1459.66
1575320115.203965,1459.26
1575320115.211898,1462.81
1575320115.2245288,1467.2
1575320115.232629,1467.98
1575320115.241481,1465.72
1575320115.2489128,1462.12
1575320115.260972,1459.43
1575320115.269579,1459.86
1575320115.277536,1464.78
1575320115.290904,1467.35
1575320115.298048,1463.83
1575320115.306922,1454.52
1575320115.314563,1448.07
1575320115.326556,1450.32
1575320115.335124,1464.37
1575320115.34346,1490.39
1575320115.355861,1513.73
1575320115.363751,1530.97
1575320115.3722,1523.97
1575320115.380011,1505.05
1575320115.392095,1482.36
